,X_0,X_1,X_2,X_3,X_4,X_5,Y
505,1,6.161593437504837,2.760062340784155,0.022623596140795645,7.756887168291945,0.4387322664390837,1006.7325379642375
506,1,12.047819838306966,2.9765971025778675,2.8364042667276625,11.204403545731049,-0.29540442794442434,1044.5474365388254
507,0,8.594605679048916,7.389804418487545,8.190612041654285,7.5607594058922025,1.8670930235107903,1060.303506745523
508,0,7.661282326532286,3.734829327168735,1.6553569950994511,9.848016743968513,1.0558259828624845,1004.6637489511801
509,0,11.066549372627863,4.029642810222976,0.4250632105950356,2.6755045740317844,-0.1863392015926364,986.2041572446368
510,0,5.803785634000588,2.3481023910175525,1.7622423154469486,1.7544549704150905,1.596823109030985,1014.562058837075
511,1,4.931010419667158,7.882458604945079,0.15225906410273457,10.425237155144842,0.9912507278787462,1004.5051977636177
512,0,7.330370158592457,6.185958187494799,0.7488421240403689,4.60822350096149,2.8675916244305055,1001.4386773264247
513,0,11.541050860316261,2.56735282750779,0.4572418320731953,10.672157562304733,2.3470324451413758,978.6456231239977
514,1,9.006099688738248,5.40030073077405,0.7309091781115721,0.8201491264245906,1.7428445792570926,1009.8228487287779
515,1,6.506416060109144,2.7910506932038803,0.08204352316528195,5.382824067063208,1.2835936555241654,1004.8376568993025
516,0,13.803161299760331,2.7788372364047946,1.0663609882826859,10.108918508088692,1.341733250844238,1012.4586849031263
517,0,14.622751677407567,5.553397281104155,2.052643313345917,8.093465199381466,1.2732173309558044,1029.7455591535204
518,1,13.885704175684364,7.170298107875094,0.1817317536603183,11.109858009050392,0.42255672529420985,1018.0746279568111
519,1,13.197851548710414,6.450559959877155,1.0022916587877764,10.709877954055452,0.5288496343278095,1030.714111073197
520,1,6.292354752595598,6.370063358305501,1.3211268265398595,2.5120720416634286,0.06342210455303787,992.5459002870499
521,1,13.193474854868022,5.8790784914536935,0.7250708207955847,11.16746188354744,-0.1786931483312839,1044.8405399244937
522,0,6.086782001804407,3.000198481276804,0.883740206299372,2.279998325346265,1.2145427151650043,997.9591084391687
523,0,7.9720132494203515,6.373972066044001,0.8475785570799952,4.473477771088321,1.1499322028686505,1020.6465114164091
524,1,7.272462758397788,5.381869929586314,0.303469883651003,6.895590709576015,1.6047555102670474,1037.4871763674862
525,0,3.2490880535964664,3.80452074105489,0.35740490935256203,1.6930742474729112,0.5683379173893308,1015.7231446684676
526,0,12.761751919923206,7.286006916870383,0.7281503365407365,10.593423513385076,-0.6696404061371071,1008.9480887204381
527,0,12.356597716120604,5.6126040902477055,0.6487380238850501,0.9093283282526894,1.6325244813813486,1013.3454054481998
528,1,12.321361874968089,4.056862168486165,0.0009300907399881451,8.371006175989171,0.40972068135093653,1012.7947385648638
529,1,9.055843360467096,7.08904977895436,0.7741566776739851,4.648674507763235,-0.8012236564919979,1012.5954391065745
530,0,8.469329408839984,3.802419492092369,0.5929520183415218,0.8505727095157738,2.498877920332159,996.8844506487272
531,1,3.9912057402560857,2.2300735719614213,0.48967958094020714,3.452850834071185,0.21886061635724585,1002.9205550547942
532,1,7.8773929246734,7.687857399245928,1.5041123556839182,4.5093227775115015,-0.2092705007725626,1035.0134149261548
533,1,10.41718659432049,3.458720862908783,0.1016372778437135,2.173686602238125,0.8035816517397032,1015.3886661924215
534,1,8.70210240824407,6.438111384176544,0.46877235605287937,2.091917597944677,2.6692765890872647,1023.4346204054937
535,0,10.40743632769907,6.834183240862673,0.3514776368492354,9.25869508551633,1.5964739414859985,997.8309941531267
536,1,8.228934047597848,5.213734138783249,2.5872063034257144,10.133547055065723,-0.7231217649966113,1037.432793477399
537,1,10.317194887552004,4.92216213654927,0.4938054718748591,10.959592410209048,-0.36496948374336435,1009.1209540891792
538,1,11.114138341955915,3.3751257114076116,0.3924602575648613,9.257190710361485,1.4681420754390007,1005.085044569409
539,0,14.202853944337129,4.499312352409497,0.9083385859955444,7.984144209941254,1.0316816116423866,1016.2415676563521
540,1,9.27174777944733,3.117961077448217,3.556828448000536,6.3945093133543285,2.3499681119094094,1021.091101568196
541,0,5.413980791556667,6.247372981378183,0.11155732730899161,6.961624081127413,-0.693804898416952,994.379540734539
542,1,8.63693498382388,5.171986354928686,2.449208031053136,8.51115782170703,1.7772500484103495,1026.8212216568177
543,1,15.19682502285458,3.666132265678321,0.9646348656130441,5.563233858712988,1.0104899599350265,1018.7040005698788
544,0,3.776257657201792,3.455834993534624,0.6142867638744515,11.023260386146815,-1.5166104655818318,1015.2510803969351
545,1,6.198032112708578,5.065260106890666,0.04714257167239141,0.3319383106520002,-0.8081487715053135,1005.0983517056472
546,0,7.251207007513623,7.916364032157174,2.290330338395354,9.52573271402969,1.7690210281564709,1011.46120491187
547,1,-0.13051067156479057,4.502215861876057,0.10380885745467232,1.8489315792926377,0.23110947880407262,995.9079522148917
548,1,13.98020570427822,3.220130870606262,0.27770103492767934,10.433473785636934,1.2778890785658972,1009.2428982847243
549,0,11.048396160364963,6.287756572357278,1.1488034444235957,6.4384811061850975,-0.08382526426215464,997.6645539177318
550,0,2.53452093488389,5.76922771303691,0.13953155441272994,10.08022323498869,1.3402339902268943,1015.0836493029306
551,1,11.526494405272775,3.23719718201719,1.5137128962181126,1.2506147275562327,0.11197450640939244,1037.6095454903955
552,1,8.73440163530172,6.41931154898964,1.3802695815236778,4.454151443386554,0.4246892184733102,1000.4162196401073
553,1,16.677447934822,2.0259565795169108,1.180783313685688,5.724330723104104,1.928913676906327,1022.4569983947903
554,0,9.242674134084517,7.764065045373776,0.9745712422511214,1.468070405927297,0.9843823834843609,1008.017134222296
555,0,2.8099412569223565,5.987569909715525,0.20158378761584092,1.12080873349027,-0.5244625278662236,1012.0289598872992
556,0,9.405324135492773,5.03049174409511,1.5934211870275254,7.274607049493397,2.35851259510999,998.1928779296517
557,0,9.365706114304626,3.00034974830014,0.4213908324681459,0.9820521959299606,0.6486474625722547,988.6199009049726
558,0,7.103985700265956,6.231249824315505,2.7871171703136213,6.507707287916711,0.015317209746507632,1011.5153102369841
559,0,9.158610871000167,4.385484013474661,4.034429886127984,5.358790507512291,1.5848669681593193,1007.1215917228997
560,0,8.566050344529973,5.966567287042049,0.8627196816444453,4.260976956365846,1.5499820988006667,1000.2327954754426
561,1,2.9118362627371956,4.81895751591119,0.2994628583265889,5.805755902635108,0.06792303678407374,1008.4913417099102
562,1,12.267326588592544,5.147279632839813,0.9058586996863708,11.01365901274037,1.8861242163569534,1042.4672210254496
563,0,9.942381702716455,2.8700956513621096,0.5430655779488559,0.11135682694789306,0.5049619586019014,1001.0631530636878
564,0,-1.777989340674825,7.104789769647224,1.111015182941922,6.441034293048606,3.1466754502594965,1013.7578698895836
565,0,14.17082845904131,6.53053660527125,0.2564470260243663,4.203829592890706,-0.5599241134724289,1013.5721020238963
566,1,12.018559233496177,2.5556475470024087,0.7514731954116181,2.086949746054681,0.48318540703843904,1026.45178948645
567,0,11.037956333125377,5.605626151291617,0.04059308132516185,1.0264974598184544,0.2066647074101594,983.1272794077278
568,0,3.1094086788845514,6.785179948176053,0.7164785588860519,1.838609228748223,0.8507903955508932,976.4083195787074
569,0,15.840421647698115,2.2429925697116335,1.8556571838066853,9.726751640204068,0.32367592909388676,1023.5458540988784
570,0,10.055502320135151,4.503453624759482,0.3580292378105247,10.729031150438887,3.4070420414683933,996.0923813142327
571,1,11.844290158840352,3.2248259641412447,0.29029918409637334,0.906720156791919,1.9776627192754066,1021.1136229855265
572,0,10.88873540587963,7.725737711198354,0.4582584733628074,9.025547741729605,2.4720022147604013,1000.9165963233764
573,1,15.08171739196772,5.1245658287453875,1.5804397228558331,6.8171304948419875,0.5485235645658907,1015.853286389259
574,0,12.661319827622481,5.258938089460657,0.7416897363222078,3.7578372824200676,0.8755338300293221,990.6475283736346
575,1,5.301353379040474,3.493334819201027,0.7648017829357882,0.6242206546668574,1.6735151800065722,1019.0337686596986
576,0,11.589897856163722,5.9995691955711985,0.05504575493019969,7.141159558695577,-0.05511390448804554,985.5170041780567
577,0,11.511275590177313,7.812173660022634,0.11738737292183564,1.2995924893372037,-0.5512523317108524,1003.6154979809407
578,1,9.19278672588943,3.874828564765682,0.25826762916519064,11.1274745615659,0.8114640273573746,1012.3143961247979
579,1,3.3847924594022514,3.2399006820372613,0.011452925664461955,3.514631884943229,-0.37857218665011727,993.1921278775183
580,0,10.570609415553815,5.94282096092277,2.066154043309726,4.4937150260718655,0.8673322487598388,1012.7217072988466
581,1,7.178372017120013,6.424248329529409,0.6718599336487199,10.386038313328582,2.4191539484522444,1035.4943410779538
582,1,17.724235507478166,5.859417320987424,0.8438457000706426,2.14453730659447,-0.32814765438253235,1014.8945660882762
583,0,9.627054734100074,5.006732055968405,0.09397042014181738,3.7309965283273168,0.9139718450492624,1006.4348616627974
584,0,14.70545033649304,7.689675519448424,0.17134914716481087,5.314606429518134,2.040675493428708,989.5341413748127
585,1,13.567171841596966,5.005292819236673,0.23342536641281572,5.728230719887996,0.9073966932017954,1023.1512802720692
586,1,9.29418733552941,7.05868569738009,1.8040046395091158,0.07155360214047901,1.4694846272052429,1029.9965243490221
587,1,8.742624471539308,5.386474839969141,0.5526152344207423,1.5057201530480637,2.5076448732446748,1021.8004606801256
588,0,10.879667961652409,7.342563047587194,0.8432991269085239,8.792695527382099,1.8754696017209267,1009.6064523393286
589,1,8.215528646781777,4.312572504696645,0.057660287288700846,2.9106111835580415,0.5735383554703102,1013.8045223121117
590,0,6.419069482597225,3.2610421793656137,1.0631751917576477,4.7282608128717785,-0.6152387383106066,1011.8061583559012
591,1,15.278240110825767,4.000014438307888,0.453229046538236,1.0663462954080822,1.089051033658553,1024.4593586821013
592,1,8.86458238312458,7.973644078174547,0.23974525799084773,10.091100382402516,0.12903249520052607,1015.3168518212817
593,0,9.25357056798203,5.876358655321048,0.6692458032324806,6.316743257056222,0.06414749700339273,1003.1333823205551
594,1,8.954834789229292,5.325122849933676,1.5922161043797434,5.91070456064787,0.799130818844505,999.5439921451983
595,1,10.855758229989215,2.0984701095349765,0.07604295570962578,0.49516433062302,0.7738787466830761,1011.212991533285
596,0,9.893859054495236,3.170946681380077,0.46524708518275215,4.764900809564123,2.9229348972378646,995.8162748285263
597,0,13.272039930569465,2.4234058614901084,1.6589385105860615,0.40159908704905556,1.723494493732861,999.1309366318749
598,0,5.915343727232587,2.1461113413249064,1.8272336156198774,2.625191352979599,1.5567776475633055,1011.906948727136
599,0,14.736573216075097,4.293763831470418,1.944430701935005,8.053891228244328,-0.5924308541190011,1027.3976487443779
600,1,4.1418719095194705,2.961663956839362,0.3882091917263547,9.603820762350221,1.8777407285961507,1011.4731532523106
601,1,15.926543365268735,5.239503285280461,1.0061881785912365,11.820225327366126,-0.14889853830145738,1035.8304948931625
602,0,13.417361815945075,4.338667327315585,0.5076449095400198,8.909781463048501,1.5334484006398905,1017.4562962917142
603,0,18.60537055142124,7.1255056338579035,1.156316976854333,5.03987961165255,1.7423565707831363,1007.8972032860923
604,0,-3.594949548140457,4.161570008308135,0.2592091383167218,8.137217470512189,0.2560913330844957,1005.7964363975701
605,0,9.671037332209586,2.7622708529146918,0.29405342888983066,2.386186546617288,1.175526388160702,1010.3328652058744
606,1,11.27894343487801,4.033710272986508,1.2198803565778353,7.8327468535454265,2.2796899464199814,1024.0182280836846
607,0,5.19695020267796,5.565220264045604,2.1077049155383456,11.531143412738064,1.3456156055503574,1018.9999884193217
608,0,15.762642383832882,2.0221350540938943,0.7300014810903342,3.2680852545330477,1.3284175447953714,986.183265355314
609,0,7.751084072264403,3.939237865848966,0.9539383490377,5.999067250123959,2.0734484020211967,1014.4054679072545
610,0,5.963101494965607,3.997897666809412,3.87017428916416,7.522753449017069,1.8521982564671466,1018.1152664139416
611,0,12.252939012509572,7.595824257483445,4.00516948552665,1.4977633247191653,-0.06483763357104944,1009.1193168709494
612,1,8.432412943908568,7.599539051682802,0.24171144539727446,11.27876569439517,1.0871104232810198,1030.4562755221611
613,0,15.410081697097393,2.537706707070644,2.5832350334776524,10.608691305384069,0.9527674712853407,1030.6959503615956
614,0,8.88869724823158,5.2726141064898275,0.3535324009740713,11.848622156485852,2.865111110691579,999.0769490080041
615,0,13.401704211515861,2.065138505580235,0.8959272627050179,9.95322398718511,2.471084286496573,1011.8723023434153
616,0,5.042544095440512,4.580891744334174,0.5846574246783741,2.3932787410348353,-2.257271177447394,1006.592368423822
617,1,9.560941640534114,6.43972939333811,0.8804369616722642,3.3220119972416073,0.9998578575887399,1037.979981253112
618,1,9.979412834808711,7.5165740764410796,0.479014439691372,9.556508648099195,0.29432600745495063,1025.709110456377
619,1,12.337182835847987,6.258515093255244,0.7840751995980317,2.3948138226158893,1.9876804019646117,1024.9911593512682
620,0,3.8012646313881895,5.064509059246873,0.5366176567906912,8.593144441462778,-0.7298812290191488,1005.5091149208628
621,0,2.7823128114224724,3.534476064447962,0.8631657257369961,3.1921829592297226,1.1137440819585391,1003.045059260722
622,0,5.859763201146571,6.909568189952179,0.959197630065866,0.5785573902004701,0.4196707792776275,1012.0183461138826
623,0,7.491229364781029,7.340608001729855,0.7487769564691447,8.406671064539642,-0.2121416241452554,1005.9064725302634
624,1,15.075020577900428,2.451843589638613,2.4524111565382367,9.320392370359883,-0.07272907748418578,1025.0050207053923
625,1,13.468281904505016,3.8006179062389247,2.5227238921933157,6.935929813962309,1.155032285073766,1020.7629952273242
626,0,4.494318710543661,3.925368262400297,0.8448551653055175,0.7112459945337126,0.11993720015898013,1024.6627150529703
627,0,5.394868162600384,7.1272846718817,0.016968083954821186,3.586294451813631,0.6062468752891896,1009.5899019039882
628,1,5.395445990220797,5.282668853311195,0.10468473149550607,7.27995706814005,1.7969419145980097,1013.620643611075
629,1,12.299071907697957,5.931191910541067,0.18962112205308418,4.555580016995648,2.138556981769218,1030.2650344761253
630,1,10.635623271220938,5.684966537321856,4.425975669403174,7.175274248772869,1.7221635946678409,1052.8410738556754
631,1,12.076389922764804,2.0800836799758553,1.1988320074766887,2.04222569382393,-0.39369937656141296,1006.6552366522535
632,0,-1.325633887201768,6.4755767159543,0.4669559263402778,5.778997332816271,0.7289790802623906,1017.9103375885559
633,0,19.54868935101777,5.878685976536712,1.5223955487397187,5.603655782904411,-1.8362680203366546,1009.9008973156662
634,1,9.418451779475374,4.12275606548187,0.7007208924432737,2.008804941122747,2.977762356901163,1032.407539486001
635,0,9.531906135683924,4.858229690848029,0.8716237911238062,7.761273643563415,1.6264998194667892,994.2746366347698
636,0,18.767651137182,2.729760974458589,0.05201292329322691,8.272998348692504,0.7273776427581435,994.9166328963558
637,0,8.687812688774429,2.001588669371699,0.9414419527010093,0.27741742479914633,-0.9078334761142994,994.7431460008889
638,0,10.441403907870457,5.725940259956815,0.5080407556397639,11.72597050245781,1.7291686669838944,1020.8192442630411
639,0,7.343633346458492,4.958544204324183,2.3038807615197148,9.90530001046826,1.7246348049438114,1020.9609025716106
640,1,5.320579214315285,2.0019780327860093,0.6779602670639919,2.5270322323788847,-0.3405828932056165,998.8999807272061
641,0,16.45090937780698,6.3641877753813425,0.7424723358026026,2.670894101752356,1.7684600125387244,1000.50888364639
642,0,9.650181581568702,3.965556098366323,0.2438087035436878,2.3698192488903285,2.7034021751253707,1010.8942329401433
643,0,6.841011523267083,5.994987227141335,1.0452132547846043,1.548646481465045,0.5079305963210303,999.4727277729722
644,0,9.083754433275013,6.2838292508428975,1.6008329638552625,5.22437313373948,2.356808030602699,1005.5628865517925
645,1,9.217620889428675,7.176118957481265,0.7368289884572827,11.786081083730663,2.3904105415619927,1022.3873856847628
646,1,8.565218635019036,7.842886534933609,0.04271541371200849,2.341378012972069,-0.6720375205064248,997.420224571011
647,1,8.431384492444462,2.9338406153177523,2.3363090378539093,2.437137519859169,2.8318809286946136,1027.710870829623
648,1,1.204648744660691,6.721166734099663,5.674821459572796,1.853168838016257,-0.31649993097580253,1019.146062853395
649,1,8.368097257751982,5.968827273951098,1.8531050196645151,7.369251016609505,2.1001265840547334,1042.8100083371085
650,0,17.037233779386163,2.5749400915699145,0.16028227997653288,4.4604228125190275,-0.018346788951243642,1004.2281693457063
651,1,6.675331250663044,4.7431010644663285,2.737848040742806,7.590257753674837,2.0748195499137374,1050.1967047362457
652,1,11.960792140737562,2.177448987541636,1.6945891971244087,3.6205887679869666,2.1203948756113333,1032.1684218950413
653,0,7.323531246139398,4.2348845403540984,1.9429148647305494,2.5169936447499763,1.2867146091239765,1014.7643816362023
654,0,9.469147180232289,2.0048095124406253,1.5998259676606097,2.937034516134035,-0.2250321253754648,1011.1766774671227
655,0,11.547158850863614,6.1858857580767435,1.059785508293147,10.613140816362467,0.19223079957130562,1009.2630292412729
656,0,12.178273457739946,6.796094713612703,4.272801601985663,8.522725800622787,0.23266091026686775,1060.8093423225446
657,1,3.5008628799353643,3.023523246435537,2.3575275191809633,3.5752309805229157,0.12140805967769552,1005.8901162744149
658,1,12.166976767167325,3.2336641850930525,2.8312480172139534,7.233642491457787,1.8091200858562915,1038.5498247989694
659,1,9.28649482583958,4.2578245994576065,0.26756855268137636,10.896844574290204,0.5229391025593213,1026.4938773873107
660,1,11.920819501871865,4.415475264183078,1.3277638156565625,8.296253739349584,0.026449102468374286,1004.397908167041
661,1,7.900404233798585,6.1962789094788935,0.5262176621610226,10.687633784726446,1.1994172175199214,1011.6176884216042
662,1,4.190633369638851,4.1195600986052465,2.3399968418496555,2.950577631567855,1.674395187463805,1022.4117081945126
663,0,8.54737014245649,7.639171772718475,0.030515930659133092,10.334339874305826,0.8196080991444419,1019.0838967196346
664,1,5.174965909115237,7.887683469525345,1.0663650944902114,2.2333964169674645,0.44427283723760436,1016.9848214586938
665,0,9.441982653840476,5.004550644257976,0.7489036289255101,10.97994771696229,-0.46230387937124107,1013.4967406591361
666,1,15.848851196889722,6.3850887136479475,1.6827014179417985,8.787608499581323,2.4133285496612293,1037.212087570642
667,1,12.071062850274798,4.244784565619977,0.31097051574964424,11.188993093582807,1.9229951292342529,1013.8080134394374
668,1,7.136680063328113,3.3922155477523557,0.11024914992694536,9.436958917240934,2.6704802768323663,1025.7538624218616
669,1,14.073060783588799,5.509220741884875,0.6226089839650364,4.454627915237092,0.28824848300472394,1013.2043761701293
670,1,5.929211220875197,2.602514197722142,0.5808769160968003,5.515791157349582,1.7206041029784112,1023.3675387532606
671,1,6.073627382936172,6.497114014692596,0.28264351099887663,2.50594550539428,2.903967928453,1014.8283327059518
672,0,12.202891406910314,6.099701401467811,0.8978275807087233,4.844179078078544,0.6385488411163439,998.0863467234698
673,0,11.819791152195187,6.308780189716769,0.19847462432155308,7.015985405329513,1.1532442130882035,1002.6116751301788
674,0,8.641055060668874,4.269923677926412,1.806400026199701,1.1695959035704941,-0.249386011899561,1009.6913558440449
675,1,7.111833097005766,5.815770099950946,0.8551308457014257,3.975162427684331,3.422917092857022,1032.7226924051365
676,1,15.334892900051017,2.3069541779879037,1.3360070222014935,9.636983391436837,1.4544879904898758,1020.8783524900621
677,1,4.621799744709099,7.455951864714735,0.4060534216178714,10.54377896677629,0.5909849145438781,1007.8758415892079
678,1,0.08452903262952383,3.327984829277,3.0403854352042887,1.3443383855184603,0.5107451283888522,1029.9436076990273
679,0,6.905005646083078,5.72750884240823,0.7875974340151091,2.571267441274808,0.7942353753466289,994.3763526648871
680,1,8.658772285766224,7.505343647623628,1.962230543681119,11.131946778309482,1.287649551285986,1047.556366130861
681,1,3.105810808830504,2.871819590822713,1.137344066125039,11.203080696797343,1.1959391464268037,1004.4094068465342
682,0,16.740922056677878,5.708686723678497,0.6949024016534303,1.8988056528662858,1.4689433369689011,984.7575433155537
683,0,8.474838674751082,4.455312708060962,2.1056430457537374,2.8513556708061767,2.2826610570415222,1020.3454748900787
684,0,10.351471219580631,3.4638804062733577,0.017687468201807482,8.119315762175503,-0.003957551794353975,995.746358260382
685,0,4.36077443375795,2.3669940977219386,0.7726674542595285,7.116083786572448,0.948693841684664,995.0254603105653
686,1,16.459172410924047,5.452269013355461,1.8727178732557865,2.1786726345935383,-0.2725167760803504,1011.09115875514
687,1,10.48911359892032,3.651470603787282,2.4512370474713325,9.181664431328748,1.3829628339312938,1038.0374317492922
688,0,9.219350185904965,7.033797080545412,0.10706228509620307,1.1930981361001707,1.0420522840584956,999.8374638591872
689,0,12.728849707013218,7.749638366779766,1.1745215716576989,3.7104443721952,3.273345181072664,996.8509240987072
690,1,12.612699434624833,2.302738787494471,2.4330233613910655,11.725041830701445,2.4278604984290038,1024.0456855029834
691,0,15.401339862727536,2.1679443706767847,0.41697922282525435,5.024035380824871,-0.8061774852993342,1008.827122098565
692,0,3.744514973855347,4.252155366184894,0.7121312756651457,8.200550162062964,-1.2960091229680164,1004.1043114546898
693,0,6.908895771371965,6.31760019996669,0.7699482219698863,6.123932087326067,3.1166558063156318,997.4182841660935
694,0,7.130984564220372,4.64185216736328,0.23618340483893663,10.631354578421647,-1.1856023433720528,1002.1769761660883
695,0,9.992153759757374,6.062110649909998,3.1776224747243265,11.730479765988266,-0.19422448348011567,1028.6702348784124
696,0,6.1787819583121095,5.60168299129273,0.06942514956126773,5.771478983182234,3.1175799886199327,995.0472787809879
697,0,8.833677723949835,6.136715329113491,0.5725217004158298,10.047369905912428,2.3486855335623202,1005.6055807284815
698,0,11.89237867182154,6.611812663370547,1.011422474897202,2.4240387385633646,1.040292440071229,1013.03140098593
699,0,19.525001417969044,7.2867424121063475,0.3857656812018486,6.82422977461158,0.566099803780993,998.6556934230448
700,0,9.726589043561262,6.365076551750533,1.2226511262715332,6.021344896926113,2.4911797237677673,1002.8040895951091
701,1,8.734396620611038,7.080278975231193,1.049972619537621,0.4544820171200734,1.1972284175726322,1022.1311515160187
702,1,12.337831578739937,2.170087050574164,1.5784782793049075,5.146330857933864,0.14654827178232088,1010.7387236380379
703,0,11.114968014679219,2.786570393704863,0.44370809810360595,5.079856302590687,-0.2811418005319275,1000.7039594962414
704,1,10.140460268282721,3.63857686761562,2.5616132936504794,5.718999623084718,2.359210521377695,1033.1517061315335
705,1,17.598315815628318,3.751199739569423,0.5818812459624383,10.842463779372142,1.9403082642241318,1033.6190883916622
706,0,11.040129427497169,7.176648237584443,0.39724791736464865,3.246132185849014,2.598144190584182,1000.0392637597785
707,0,7.98688096147289,6.271207476140013,0.8519969279678575,2.878573187529804,1.1328527327659228,991.1014598491003
708,1,8.089787321184147,7.162140411970088,0.9563913396165913,6.0036656605435965,0.9088775782554053,1009.8405760583599
709,1,13.3789818021643,4.2706458343878735,0.18772915897222245,9.314930204776317,1.2143673911319874,1022.5669193591477
710,1,10.977182641176094,5.250517958618072,0.43287869794948725,7.2699745598948855,3.0324558335017793,1008.061449002493
711,0,6.347090598262266,5.1582909025014745,1.682090102999393,6.406373183902397,0.22345621928502257,1012.9577746790616
712,1,8.514001189381675,2.152356053760894,0.12551576342355159,3.171443842436212,0.23679151358953987,1000.4586828185858
713,1,13.934884774983951,5.145844594212556,0.3552572593234208,1.9027649041954238,0.6142060355502266,1016.8466760537419
714,0,5.715487694250262,4.4986548162358675,0.20817040066227455,0.10813692014808618,-0.4344122848892704,996.270149722676
715,0,12.580679443991157,6.793488626489765,1.1684068792277804,0.0714255226052134,0.3155198789337007,993.8039430762708
716,1,3.348210213597403,5.202245014158993,0.43086224443208654,7.232615611618946,1.0697328851731869,1015.8524432147448
717,1,15.61582445743917,3.047231648496419,0.3339323445669144,8.691201108600929,0.46704863587395606,1036.8605293578194
718,1,11.689224876975036,7.546881416665386,0.667786280245939,1.8206815968584134,1.1723806309164282,1031.3128324995016
719,1,15.148857212402884,6.004313241065964,0.9273060917437962,8.258393908382228,0.4569250988355189,1024.9762910527288
720,1,5.110938627399053,7.7562474595999396,1.1273331450629342,0.4610472072587486,0.6720679215723263,1022.376749820671
721,1,15.793865798610788,6.207932793347623,4.277639896559471,11.335768311803868,1.1977597513444465,1061.7496540062953
722,0,9.451068109315967,3.514695243585057,0.6160790575426696,0.6597484558443303,-0.48634027240503985,993.9194971184091
723,1,19.76956196200359,2.515912523875002,0.09963127483094743,6.199183414913181,1.19807276848122,1032.6137194482258
724,0,12.915364026457409,3.2853761642885946,0.4503424272519636,2.4455853614300436,1.4247152676400028,1001.4517511783449
725,1,5.492732436824886,6.9097000507781345,0.8312704001835688,9.184910446714111,2.4148486081435028,1036.43091964232
726,1,18.18400276239498,3.427949745008176,0.4863754139565936,6.386612032163115,0.5781954954682063,1034.259281145011
727,1,7.315830512193795,2.7617052261007613,0.6055908769351214,10.694272111149425,2.2598585623176506,1024.7750976160978
728,1,8.017907079281285,5.263984276117911,0.5890173995182416,6.047582766398047,-1.6013504368572522,1009.1478439340989
729,0,12.888726503507257,7.344923728681416,0.1374830213830304,5.852547840259506,1.2660260119358284,1006.7600627940176
730,1,13.944592094722346,7.7469604789603945,0.2670899519345204,3.742343247369715,1.8591382055441628,1023.5974503181006
731,0,12.254554341357782,6.734295931581858,2.038018396738661,4.090146988888025,1.0821523501929728,999.4311990344852
732,0,8.036219598287806,7.376286566189795,0.4658126806323471,2.5693915654159203,-0.2754526900699892,1015.7925867258049
733,0,7.782207274274336,2.847841601728694,0.30775854026400135,0.07260118214978206,1.648914426269499,988.9782624543831
734,1,14.716872149034291,7.445222928594115,1.242371899487316,5.618317576711909,-0.14728407858681658,1014.7813597877513
735,0,8.640708269217232,5.3440437091429445,3.42313571780007,6.007171669745098,1.003078403228893,1017.6050769340854
736,0,11.863073268918898,5.987936353270432,5.043053880785865,1.1057576526606017,1.4431664058798834,1019.4961196650077
737,1,13.544308872482484,3.962073129001686,0.788055324502948,3.860835910027145,1.528114313808212,1010.1390688752432
738,0,5.290905574465908,7.274446308053443,0.26086498479670217,7.575242807806686,0.6233066994795131,1021.7623129193126
739,1,8.811231157895028,2.2915392650533972,0.036892019577321564,10.936298089663328,1.1505281200017448,1015.0618350610573
740,0,7.736533261914482,5.575653418672258,0.10893588826441353,9.80648178814587,0.4092699796010554,999.1560668818723
741,0,14.335691341506491,5.450193457669002,0.23761657753561016,0.9635230228352527,0.25504559297007334,1006.7405989562492
742,0,8.764474299866807,6.011932993356233,1.6670966953893913,11.37676069745516,1.1816490134379452,1013.7095585769365
743,0,14.702201872524633,3.7939093395869055,0.5629090078041643,2.937931737805707,-0.5336000632576188,1011.1847450104891
744,1,7.855878471629839,3.986955777257971,0.4690832573112241,9.98085912957865,0.8827901577139019,1016.8353703880133
745,1,11.041451150167156,2.8267726582540726,2.2502601756804714,3.330164366690663,3.281173839852427,1011.6490417337118
746,1,12.270955191443587,5.08463145907957,0.47969365059338137,5.2286251979822564,-0.6499062838290881,1011.1198030317062
747,1,10.870149976120988,5.44305413131905,0.6354847669626843,1.1810037419082038,0.4477546272618518,1004.7798799532494
748,0,11.176853642135654,5.77330657769103,0.2113512087603425,2.1228107034005506,-1.0755970958975745,993.1584377208591
749,1,13.360740655599374,6.854194190003029,1.648597811350031,4.2699421165500775,0.37133017451027683,1021.8970426378114
750,0,13.994770023996619,6.449303927593112,0.06808735005300669,8.582208855562223,1.1533956241953554,1005.8429130344585
751,1,11.149427784833295,4.743420199196624,0.6552455859795147,2.027298026077304,0.9679935843106768,1020.2958755620728
752,1,6.925817871182806,7.10346344182606,0.3910555908236705,4.29800419563625,0.5802908166339957,1006.9786579332671
753,1,6.083519279277395,7.547123695698147,0.020857642902874823,9.42621126494248,1.7854391640798966,1008.1301402252657
754,0,5.952587527100571,2.6575860513962914,1.0031618614230755,3.247395525078125,-0.2249602419110739,1003.9131182069071
755,0,1.398067288745878,5.572723039951731,0.679196149128422,10.81214707006164,1.5765865645157904,1000.0558254958898
756,1,13.588811990011378,6.958119930983878,0.2077871465413934,11.200711233667358,0.015970673893207388,1016.6623317883825
757,0,4.330898677373503,2.937576867754539,1.8388003655125014,7.600028294283289,0.13414525263690014,1011.1649834409725
